Date,daily_returns,realized_volatility,volume_ratio,rsi
2024-02-29,-0.012932076026531347,-0.7472805104993151,1.2652094951377946,1.6109359085607573
2024-03-01,0.02786849665007196,-0.7429244791643644,-0.2589634706284057,1.8235428206218127
2024-03-02,-0.003785719397915277,-0.7228115725565424,-0.8736055806656857,1.8438858178678346
2024-03-03,0.020146944548209422,-0.9235756122381625,-0.6800481671613803,1.820666451300398
2024-03-04,0.039942835603055116,-0.9051711744805114,0.8373757262503952,1.8911265952537542
2024-03-05,-0.02078793930730316,-0.9184095703150597,2.953217153009621,1.4650916573807313
2024-03-06,0.07433596350833915,-0.5707760520198035,1.435779708635867,1.900532870141008
2024-03-07,0.01443259270225794,-0.6190404991735005,0.059278103605149624,1.9369848988422844
2024-03-08,0.0045719642318817755,-0.6529983257636139,0.3983374875203307,2.1422706330882777
2024-03-09,0.006001424424042279,-0.6686019760250197,-1.0521217221918944,2.1181034260685982
2024-03-10,-0.00874129449649308,-0.6224150632937092,-0.640823065132948,1.893079790853554
2024-03-11,0.047730671374699885,-0.5338872874268296,0.6936187599246396,1.9764230104095772
2024-03-12,-0.021190960052674845,-0.49512432624391556,0.4437106506981858,1.5964676998741754
2024-03-13,0.006578402189656218,-0.5078927148227621,-0.08064712162176636,1.4788521629120972
2024-03-14,-0.030779476587110888,-0.4163332213557704,0.19568619777239213,1.1893911660456706
2024-03-15,-0.03809292261097419,-0.2207038392103815,0.8392379793226935,0.5932224217723047
2024-03-16,-0.05685343706857138,0.0217132729308564,-0.44188664482259554,0.11493128988870709
2024-03-17,0.03393634003909307,0.057075976589512724,-0.47562440917371424,0.2031654102778137
2024-03-18,-0.0341608641249429,0.14955594496594832,-0.36203561781443894,-0.29311522372049237
2024-03-19,-0.10243560798455653,0.6783014459484734,0.8399291541965765,-0.7117383145488372
2024-03-20,0.11267192037115104,1.3012450927840933,1.010640840402446,-0.5425785823127318
2024-03-21,-0.0058068810073729216,1.2753226769998045,-0.3248857387699553,-0.6675996458163488
2024-03-22,-0.04560653406668436,1.3734304117259568,-0.5040192304528007,-0.8786356178201633
2024-03-23,0.0008717090110383907,1.353798233816298,-1.1544048646460956,-0.9165151596049627
2024-03-24,0.035378137308897495,1.3375547211667547,-1.2190436073065127,-0.6712742443615428
2024-03-25,0.039438972943898865,1.3880627693723566,-0.5229059503974485,-0.7553529740310081
2024-03-26,-0.0009409678643157449,1.1280955691391643,-0.4668246835656642,-0.6620095611167758
2024-03-27,-0.024359450730277232,1.1350013632810345,-0.4262123401407412,-0.8069075728397174
2024-03-28,0.017479056214108946,1.1533740992332737,-0.6261906163510947,-0.557223162356965
2024-03-29,-0.013896014686989755,1.1533851224609535,-1.0135621051722712,-0.42938792354261635
2024-03-30,-0.0010996667352133338,1.152891716457726,-1.3436987181101356,-0.10674005248542638
2024-03-31,0.03988435846648297,1.116512584287298,-1.177869125199238,-0.07092104500291635
2024-04-01,-0.03915351882861429,1.1602664810193668,-0.5256054532054856,-0.10273877112339394
2024-04-02,-0.0649910010049034,1.3087284459598116,0.15962187158257618,0.14387882706861102
2024-04-03,0.010437847565395009,1.300068999170742,-0.4814960974035976,-0.5616709269540205
2024-04-04,0.00561647566373269,1.2575562547071129,-0.5736219496273823,-0.46932133791442116
2024-04-05,-0.0033498911937862585,1.1214054669888225,-0.45901117895403043,-0.12078628539532942
2024-04-06,0.010635674717235144,1.0648742264640814,-1.195308786574892,-0.03388385000933847
2024-04-07,0.02960803456678729,1.0604760347869244,-1.0308999947720021,-0.08348360210760195
2024-04-08,0.07001548335394525,0.6937882350190645,0.2778115056558813,0.1750181278150817
2024-04-09,-0.051451781685670994,0.1883156484945643,0.3181556548011931,-0.2538387512899249
2024-04-10,0.011004831112360725,0.19208347038358994,0.15661604620612554,0.014933198859322837
2024-04-11,-0.010861205883757163,0.05306540468584091,-0.2108835601738994,-0.20509370893029824
2024-04-12,-0.07480580700184813,0.4178426258265511,0.9033630142401925,-0.5926363063781922
2024-04-13,-0.07342952756850973,0.6128326637636319,1.811127651562539,-0.9084164847616227
2024-04-14,0.050597851556279494,0.6758490634323872,1.1234964104460046,-0.8827881018126554
2024-04-15,-0.01753011445356112,0.6816135758343564,0.6107683382606206,-0.7749064941028739
2024-04-16,-0.005377925568445963,0.6631290171695744,0.2720745596588722,-0.46028437339095074
2024-04-17,-0.03247819118850337,0.6670758808299542,0.0314465972648983,-0.6973338580386909
2024-04-18,0.027238683519387852,0.7284249038892939,-0.3204384585159518,-0.558907811029675
2024-04-19,-0.0022012272375354636,0.7279067936060709,0.2863134175517896,-0.5522540748242727
2024-04-20,0.032147655318233825,0.6923959390110691,-1.0566083044743426,-0.4237482963696792
2024-04-21,-0.0032741746890918577,0.6303034688063593,-1.1009632347945941,-0.6463772936343302
2024-04-22,0.017273130222613897,0.42915292530363863,-0.7042663162036052,-1.120166177050006
2024-04-23,0.0057031560320381924,0.4242653157074861,-0.8181275904654448,-0.7694185183058432
2024-04-24,-0.024878460883124842,0.45354654562376046,-0.41208332396505015,-1.022664686539087
2024-04-25,0.005320185415315981,0.45664508443869584,-0.40649277230674535,-0.9087969944717377
2024-04-26,-0.008346157799679732,0.44892382451657814,-0.8771261140210539,-0.41474443832688573
2024-04-27,0.03897667565831631,0.4893330207226751,-0.7222119658580255,0.7534359551377071
2024-04-28,0.0032613458524253236,0.15622485214043913,-0.7458158240232973,0.34886896719837457
2024-04-29,-0.01451087129353712,0.01697415331610882,-0.2156608894554093,0.3866571998246662
2024-04-30,-0.06317729070733402,0.21692001068124458,0.22855710286508388,-0.31498971140558213
2024-05-01,-0.014109611457047588,0.21894112059174106,0.4217493789100184,-0.13207292305238796
2024-05-02,0.0061902767768931,-0.09346239940723262,-0.4692911459515762,-0.3720256196047517
2024-05-03,0.03861011747338838,-0.3742442970999144,-0.409721561730516,0.06452881102026245
2024-05-04,0.004522066678476877,-0.581398355945255,-1.0195723806083927,-0.22573877893918293
2024-05-05,0.006310224609351378,-0.6062727171184257,-0.8734659347051039,-0.11640824135834678
2024-05-06,-0.02375337855399917,-0.5577029900634318,-0.12005792890175113,-0.5661340109661968
2024-05-07,-0.01833385054066039,-0.6221520310987448,-0.2895178508574098,-0.7929281975252286
2024-05-08,-0.010949302229649516,-0.6811366433798389,-0.2540866425664056,-0.6680722850730267
2024-05-09,0.0209719132026831,-0.6383259280570913,-0.3442970561451363,-0.4835595921261619
2024-05-10,-0.041577205332458456,-0.6015927606768446,-0.106279544206644,-0.7398513119667562
2024-05-11,0.0006223095933592937,-0.5999501904932172,-1.0869893180457346,-1.2479747492565123
2024-05-12,0.005873005038939505,-0.6315773643368362,-1.2218582719001014,-1.2167698986705913
2024-05-13,0.007053539594945368,-0.6290112388615199,0.15232309164660088,-1.0154637575563519
2024-05-14,-0.023124226599441355,-0.6353455709646285,-0.0016817164877883642,-0.6340629011833249
2024-05-15,0.05410973083044013,-0.3658809780773163,0.40673024194487334,0.16250831196035595
2024-05-16,-0.030267969283067964,-0.30640374992525743,0.07822533368665911,-0.22247848382548263
2024-05-17,0.050587747570991715,-0.22258031823082033,0.31131320205583024,-0.11034231816115378
2024-05-18,0.009317781735288744,-0.21509962882640551,-0.5971620291590983,-0.06362279184542732
2024-05-19,-0.0163646468279689,-0.21131861697606108,-0.6764493083511964,-0.27791496288616596
2024-05-20,0.19272223475749883,1.4980536779715299,3.2738780792627113,1.0888381849790962
2024-05-21,0.03424187347472718,1.489263834375184,3.9848044329796024,1.372824581464506
2024-05-22,-0.013747867811565229,1.5183872287842946,1.7102097082832326,1.319603196365841
2024-05-23,0.010625410415868064,1.4864585553479952,4.23685828453504,1.2983129135689098
2024-05-24,-0.013236335392203924,1.5096778994467803,0.7367810342606077,1.5204703937177113
2024-05-25,0.005984006837891798,1.5097895305682512,-0.9580140382743153,1.5376504426896958
2024-05-26,0.020447066274494885,1.4598485869472853,-0.329185865158357,1.584963711084307
2024-05-27,0.017279442451079374,1.4163850330048313,0.20326574717276355,1.6186529006947665
2024-05-28,-0.013296607756030476,1.4218805022651486,0.26166970346779206,1.6666195645638489
2024-05-29,-0.020066320442424512,1.4673733532092765,-0.09855994029975747,1.3130238180345453
2024-05-30,-0.0043438931992773044,1.3475957077458247,-0.41447059793832464,1.5412036214403895
2024-05-31,0.0035168216840502087,1.3444952399633596,-0.431124823366278,1.4113820080669677
2024-06-01,0.014141485892959826,1.3414218821394157,-1.2631393019340296,1.4366660171444874
2024-06-02,-0.00847135927884124,1.362101554289694,-0.950609811675954,1.5010989999900948
2024-06-03,-0.0038368778068711418,1.3136015770309224,-0.5916052225066484,0.33951955767963854
2024-06-04,0.01224693121792586,1.236664351381872,-0.6783776245611854,0.026951384230098872
2024-06-05,0.013572433260235606,1.1457476638742774,-0.42469033227871233,0.5077563585659334
2024-06-06,-0.0136261576231963,1.1114962487693003,-0.6516176622592046,0.07680955259128941
2024-06-07,-0.03488734358684775,1.2090694919955869,-0.13467532056446205,-0.27369786159016624
2024-06-08,0.0006308874002707299,1.1809289808350516,-1.2358021064663194,-0.36159838976383357
2024-06-09,0.006779189544245501,-1.287863998174239,-1.315713044094601,-0.6147376310412326
2024-06-10,-0.010574014146293997,-1.4441792151902124,-0.8875900911474984,-1.128018856056083
2024-06-11,-0.04592308012417712,-1.2007589654440667,0.3876791706190538,-1.4145645903914799
2024-06-12,0.01751895888957078,-1.171423592001357,0.33552207037674403,-0.892418447881883
2024-06-13,-0.025378125970065946,-1.1236073998674438,-0.018211330308074706,-1.0829381008354215
2024-06-14,0.003168011430681794,-1.1290498194629979,0.14253042008191433,-1.0936632655620204
2024-06-15,0.024503138996214258,-1.1039953479075415,-0.32355278018518224,-0.9419612680816516
2024-06-16,0.015429295002475696,-1.1126553363517977,-0.7231007260276585,-0.6230359181292662
2024-06-17,-0.03015678941117861,-1.0426914992558358,0.5941023000244258,-0.8556410474426168
2024-06-18,-0.007887929643914382,-1.0705953234651937,1.0718151764686359,-1.100267017817124
2024-06-19,0.021720130807989513,-1.0014822106624885,0.139565476813092,-1.0019082926816603
2024-06-20,-0.013558805157003362,-0.9931095762692763,0.26777188892806775,-0.9929118127041958
2024-06-21,0.0014208618736464285,-1.025191955521653,0.17369881220528693,-0.6526068406197141
2024-06-22,-0.006047141456727134,-1.027075758878767,-1.1491079967424533,-0.7205313168589096
2024-06-23,-0.02180421377772701,-0.9925534457765988,-0.8064797567996993,-1.0104550808224766
2024-06-24,-0.019995095208515723,-1.0037810405798449,1.2884051835121755,-1.0717875655201525
2024-06-25,0.013363963957398806,-1.004693909402307,-0.244653332007312,-0.4553546813194851
2024-06-26,-0.007526226555239823,-1.0107500839192038,-0.4753676318524636,-0.8037145571253926
2024-06-27,0.0223545777563241,-1.0330620758204403,-0.41990658389665986,-0.17545463881625667
2024-06-28,-0.02065854031739267,-1.0026454566493435,-0.2707771010813075,-0.462832282167607
2024-06-29,-0.00019806905467367741,-1.0144893835023716,-1.2714726311290647,-0.8540462334747364
2024-06-30,0.017765182101838528,-0.9683112806843613,-0.9702663358091618,-0.8291137419117094
2024-07-01,0.0021708806286613314,-1.1919643813491216,-0.29005329104437083,-0.4112786792247216
2024-07-02,-0.0069722194841920215,-1.2328910712576748,-0.7198322842985605,-0.3959233427553655
2024-07-03,-0.03613149037734886,-1.155780491716967,0.4091567359994093,-1.2374122638345753
2024-07-04,-0.07239623520151972,-0.674173681043881,1.0549075826605705,-1.6150999977522216
2024-07-05,-0.023873895979977133,-0.7447810519803622,2.5435693148178022,-1.7427855391098486
2024-07-06,0.029440346500360093,-0.6639441449856482,-0.5277962986210802,-1.3134477515656755
2024-07-07,-0.045608825587177826,-0.5816832059851048,-0.5997098041997634,-1.4113352559244765
2024-07-08,0.03049945952793487,-0.45624104418569966,1.2572287199349035,-0.9644682308213735
2024-07-09,0.015006640664742665,-0.4847399564097916,0.09037322430039889,-0.9626199747302596
2024-07-10,0.01246259146908213,-0.4588291513449105,-0.006781410992855499,-0.78435853320653
2024-07-11,-0.0006085771524413364,-0.46095894118302716,0.10311049450555362,-1.0543300030213656
2024-07-12,0.010911055279745563,-0.43859221806445786,-0.33063851379862413,-0.7837327579656125
2024-07-13,0.013732565354943382,-0.4376200075778329,-0.9835763177936858,-0.6311362607883366
2024-07-14,0.021050106325543716,-0.41863169161939906,-0.6005277595433469,-0.6079087545487354
2024-07-15,0.0756682020158721,-0.005902599973444818,0.6267769669236041,0.03090681852538609
2024-07-16,-0.013193469233778732,0.003529756636015328,0.8729245625892009,-0.020040848717280457
2024-07-17,-0.0159026492788078,-0.01025472465807635,0.24762817205842283,0.1447680781002941
2024-07-18,0.011067820433664055,-0.03338345534857659,-0.03182337293618362,0.9679804480632399
2024-07-19,0.023196240831611536,-0.0020006595423285927,0.2787173405057005,1.3881900706919954
2024-07-20,0.003868103950767088,-0.01882319579753358,-0.8138555887494698,1.2802716782072772
2024-07-21,0.0049186148294897425,-0.018153349748258236,-0.3134269059629794,2.0332442599736233
2024-07-22,-0.027197137968854812,0.03308331847640985,0.31829141623672846,1.375181793252926
2024-07-23,0.012084550339342526,-0.060924374343945785,1.0435253155138322,1.3689119398061744
2024-07-24,-0.04183132330756956,-0.33947006324925105,-0.09022133939859889,0.6369150853563138
2024-07-25,-0.04852986825503891,-0.18716531205435125,1.267299134775328,0.11307646856204745
2024-07-26,0.031981885880926875,-0.1769750498629512,-0.0869087506092823,0.2680712013014022
2024-07-27,-0.008651992126869734,-0.35668845733160065,-0.22682308575695184,0.09487176315999754
2024-07-28,0.007345926636807887,-0.4088087743278921,-1.0368136652943605,-0.00955112171159927
2024-07-29,0.015000836945357587,-0.4088188322195402,0.2924466926364844,-0.6134953558275928
2024-07-30,-0.012609873928464688,-0.39328378122203644,-0.3179932984821937,-0.6027775852981588
2024-07-31,-0.01444857310697567,-0.3703363228132578,-0.025035387881105098,-0.5835280963863831
2024-08-01,-0.009201015429318393,-0.36690673511463406,0.4921003390562277,-0.8047318196196688
2024-08-02,-0.06732685619396284,-0.04942919295029737,0.5436904768039921,-1.5308470419584446
2024-08-03,-0.02767149249716494,-0.0531459578872309,0.015010823735367234,-1.6896277064025929
2024-08-04,-0.07473578631090383,-0.25787467473398895,0.4257310319738274,-1.9558710224391043
2024-08-05,-0.10020575290203382,0.24604079639598064,5.439732033426692,-2.069176028579234
2024-08-06,0.01717585219975959,0.3150871743899845,0.5904503947676825,-2.0693691873838396
2024-08-07,-0.049673947786168404,0.3337000447180451,0.3302456447102939,-2.0555752743897364
2024-08-08,0.14840580649003665,1.6087443056848065,0.2075634501814125,-0.9396641677083265
2024-08-09,-0.03121250061300085,1.6109394132274584,-0.42835028515571494,-1.2770075020474412
2024-08-10,0.004009971491242048,1.6095139085232228,-1.326067894269399,-1.2212058891666813
2024-08-11,-0.021751054706288353,1.6044948131182073,-0.8533177005777075,-1.3392585115218678
2024-08-12,0.0670437834865365,1.842081664478403,0.03875626714972218,-1.0517433336007378
2024-08-13,-0.007619940833063277,1.8009174941376649,-0.539610374851724,-1.0288780313279449
2024-08-14,-0.015074713930707695,1.7359404248893857,-0.5601849051479156,-1.0215972429729743
2024-08-15,-0.03485922591835067,1.6929236508153616,-0.5035192750199572,-1.0888293016610788
2024-08-16,0.008987583355268836,1.7085104458030147,-0.839804328630262,-0.7841919311643439
2024-08-17,0.008237105726658145,1.7098308402778541,-1.5770357499054037,-0.6187811322860053
2024-08-18,-0.00045503000041835495,1.6870750445782179,-1.2668589441498341,-0.23912279314894816
2024-08-19,0.009164158253623267,1.702411834133534,-0.9401560110445657,0.5088670447238395
2024-08-20,-0.024342815448445854,1.710362086874574,-0.7798284094103888,0.21939305629156197
2024-08-21,0.02265299333570292,1.7527899878845818,-0.8071344061100417,0.7408784165736809
2024-08-22,-0.003208978571182075,1.59906172369098,-1.014042220096461,-0.3327686190293238
2024-08-23,0.05394518732020126,1.712236773270449,-0.25487779692479356,0.5542066877586084
2024-08-24,0.0017879260896347393,1.4670182195511705,-0.8442379064009947,0.5377154754589736
2024-08-25,-0.007305556877908126,0.9508076653029315,-0.9166480740557709,0.719515396108275
2024-08-26,-0.024668333251928187,0.9929715005886912,-0.38914849130908,-0.2872191486931386
2024-08-27,-0.08302340092495786,1.2221346566709033,0.5830457077918779,-0.9560729423377147
2024-08-28,0.02834351973360194,0.050319521624167,0.9966584625683166,-0.5442737583403244
2024-08-29,0.00014918325787260933,-0.009065875473010295,-0.018693924933139507,-0.2409219584833809
2024-08-30,-0.0011747515310726042,-0.010820478376793645,0.18655919335044485,-0.3497024852304792
2024-08-31,-0.004920466505769938,-0.040323484596741344,-1.2260577849490328,-0.4899438192872716
2024-09-01,-0.034014349489517204,-0.33018050735660986,-0.29543863673620857,-0.7504069803562248
2024-09-02,0.04542394894641233,-0.14589369640148753,-0.1390086870779765,-0.4029345623460987
2024-09-03,-0.04632577672207194,-0.024851472358382105,-0.29937455192220974,-0.5479301036164892
2024-09-04,0.011721576032903469,-0.0802084730436753,0.6410817109359752,-0.6583791920752009
2024-09-05,-0.03317283105091118,-0.026329593252144883,0.09025540018781798,-0.8280580088133155
2024-09-06,-0.06075888100671323,0.16344546893804918,1.9364459586473461,-1.6601396243353732
2024-09-07,0.022587006825558698,0.2167692845555706,-0.5058003275508255,-1.4630968141812877
2024-09-08,0.010195557730363625,0.2188719931860374,-0.5644666610971014,-1.338219906042212
2024-09-09,0.026635352920471922,0.25867802037495663,0.2628752691783901,-0.9850183461743895
2024-09-10,0.013185970725884122,0.2325171561682752,-0.24224030310267713,-0.31950530187491466
2024-09-11,-0.020815155801287455,0.2488462009800627,0.1345484245985386,-0.7487727388702365
2024-09-12,0.009376782595058808,0.027714099586616487,-0.34517747692824063,-0.6567739309433461
2024-09-13,0.03379882152498004,0.13190564464039048,-0.10037240511701777,-0.3461239449617666
2024-09-14,-0.009424724345186375,0.13262158585089284,-1.0009612130917034,-0.37602629884059696
2024-09-15,-0.04039471590968735,0.18636805434946027,-0.6649519345763459,-0.40966146534160675
2024-09-16,-0.011036044683605084,-0.2362233883760309,0.44069999083322176,-0.9036438075908949
2024-09-17,0.020225853753695455,-0.270261058986677,0.24652769157296203,-0.372722528217525
2024-09-18,0.011966155926492306,-0.25363703075607164,0.6701849999681653,-0.37416235319443153
2024-09-19,0.04009875947956032,-0.12335513701423452,0.6841775416182446,0.2728191938500154
2024-09-20,0.039078907942797114,-0.018921299321610772,0.6602650527086933,1.2273437979387698
2024-09-21,0.021391493792606076,-0.08996884443564505,-0.6354335310240612,1.2367818472219207
2024-09-22,-0.012613314361003103,-0.2057467980242273,-0.2658673490460399,1.0057310897808087
2024-09-23,0.025430636221980274,-0.3553568467053974,0.7001307534569746,1.0161984439574598
2024-09-24,0.0021931251720292977,-0.3588804339485604,0.2051512315520237,0.9556066274559175
2024-09-25,-0.028242759218479185,-0.3867344155790014,-0.1849894652659581,0.8252919018152859
2024-09-26,0.020474339471486358,-0.7708756403290931,0.3811091211683412,0.9014937724317632
2024-09-27,0.024200548885121798,-0.7662871863817763,0.27903783209585237,0.8624609880972959
2024-09-28,-0.006810923232421495,-0.7444231646976285,-0.7567564645895765,0.8855900109663822
2024-09-29,-0.006794350426726936,-0.7625812077546805,-0.5945789250992366,1.3300981209586953
2024-09-30,-0.021164662339909768,-0.7011280850783441,0.4040651700409661,1.146818201465908
2024-10-01,-0.059215476810716816,-0.409211474207097,1.4494330790650363,0.290732257992697
2024-10-02,-0.03417400898294953,-0.31238101416486386,0.5819153699284092,-0.09498492948663943
2024-10-03,-0.006528083382423278,-0.4035873434239094,0.2435035861798866,-0.4903697816124279
2024-10-04,0.027663174452933648,-0.345496419032257,-0.2528414845540739,-0.6234918325180904
2024-10-05,0.0003469822452661919,-0.4875967595957643,-1.1854570112827776,-0.8804294287528194
2024-10-06,0.010070213255379601,-0.49951840600707903,-1.1108713997134305,-0.6584782300179673
2024-10-07,-0.0074432160600884645,-0.5169912264189201,0.16510881469305885,-1.0645253854480896
2024-10-08,0.007450745129958358,-0.5230496947212178,-0.2882872053192406,-0.9942648144276233
2024-10-09,-0.029328705566008972,-0.5878181687806745,-0.13501293534110576,-0.9843835833940331
2024-10-10,0.0065762664129611625,-0.7392583596575291,-0.05219533231434566,-1.2073645744993289
2024-10-11,0.022088362462288513,-0.7359245335769704,-0.3431555392467526,-1.2787207624508716
2024-10-12,0.016420909144015505,-0.7113225941836381,-0.9327022707476188,-0.9773449023530517
2024-10-13,-0.00357202041554483,-0.7865131168519656,-0.9098273037357505,-0.9484407045425796
2024-10-14,0.06533387483978648,-0.3897483488871736,0.9314729410906846,0.019769489138448833
2024-10-15,-0.00870247272142377,-0.4499997519050827,0.931800134358787,0.662373221882212
2024-10-16,0.0019493612019787498,-0.4835624339126095,0.19421471173041335,1.2579400866487338
2024-10-17,-0.0026152226716711358,-0.5363964656848188,-0.06831539337066173,1.3281608233501905
2024-10-18,0.014314475606500121,-0.5195037954717481,0.15879339677106444,1.2467059770964424
2024-10-19,0.002689606589697968,-0.5226329646954558,-1.070678187679564,1.265925434914881
2024-10-20,0.03688927328017333,-0.46071541991237225,-0.1634802792284897,1.459133397843827
2024-10-21,-0.029366775513825272,-0.7147076381658539,0.3198390078726895,1.0226963537297504
2024-10-22,-0.01707410468059689,-0.8159670508376539,0.08398002584378918,0.7009339966222642
