Date,daily_returns,realized_volatility,volume_ratio,rsi
2024-10-23,-0.04240086191916037,-0.6198085767087972,0.4485535536508222,0.49479740546930506
2024-10-24,0.010123020035770258,-0.670187400487475,0.16597234056448343,0.5263227187655218
2024-10-25,-0.03888913398757343,-0.5237612389098234,0.9982019306444756,-0.08259977762113459
2024-10-26,0.017927081761059283,-0.5061861490431004,-0.35767282257524813,-0.06882185496525164
2024-10-27,0.01062161945285034,-0.5061274990912276,-0.8731620694609121,0.060270881195357076
2024-10-28,0.02370665487957191,-0.4700141392812472,0.44662463321436935,-0.34970310826812934
2024-10-29,0.02830390688093809,-0.5167428077706739,0.8431825528283428,0.04553103009421003
2024-10-30,0.007359875554762585,-0.5165774933422709,0.8016502568559412,0.09848676557717259
2024-10-31,-0.05327564692788833,-0.2787166713025153,0.38208545641491554,-0.36927469436351545
2024-11-01,-0.001555695771857435,-0.2950934733623498,0.35637549402315927,-0.5207251516249255
2024-11-02,-0.00828735806127956,-0.29005309278459224,-1.0515171863286639,-0.6068734150120936
2024-11-03,-0.013907007819047301,-0.6460709383558038,-0.21532423503412162,-1.1269752755375304
2024-11-04,-0.024181043059307794,-0.6098773382623643,0.013655140390852666,-1.0772977361600908
2024-11-05,0.010690023242502233,-0.5943128479302527,0.11457889524554066,-0.8329906263337636
2024-11-06,0.12445812465100636,0.49720829579589765,2.967667147132043,0.5716876276689484
2024-11-07,0.06292423408548897,0.6860917040040826,1.9237085151789008,0.8662423040232355
2024-11-08,0.023038926949513483,0.7016853349504021,1.326327490242158,1.3415215332981925
2024-11-09,0.05699898471735465,0.7883824463456524,0.8594272869844866,1.4917288476427324
2024-11-10,0.01922197042565066,0.7172264214164514,2.4986811753647933,1.5269905603661298
2024-11-11,0.05749377681988088,0.7857085557229526,2.8497274159803334,1.6408963046877592
2024-11-12,-0.0380926778784183,0.7609534876343892,2.5759283706555047,1.1609141461100736
2024-11-13,-0.016530228997185037,0.8070657429658958,1.882661698228303,0.9854568874823185
2024-11-14,-0.041861613246530704,0.8235720859123679,0.4980227853973416,1.0073109513868983
2024-11-15,0.014414035918883572,0.8220925622820608,0.17372242518735517,1.0707031435580339
2024-11-16,0.00974315294018413,0.8222655577981618,-0.34628762887107145,1.1620553325407619
2024-11-17,-0.01838725437104416,0.8589045897145402,-0.2518474863353681,1.099087122523567
2024-11-18,0.04298093890177013,0.897404544370306,0.21425839061298405,1.391855041243408
2024-11-19,-0.030073793436219964,0.9777278897744126,-0.21445104743108728,1.1157562683135354
2024-11-20,-0.012597623598885388,0.7982878785253952,-0.24980338457989032,0.6400620449404332
2024-11-21,0.09402613638837987,1.1176919545211308,1.1097130803748487,0.8069305412289078
2024-11-22,-0.008763062239896535,1.1188035568415078,0.02618136752641759,0.6417425828179195
2024-11-23,0.019396849109391878,1.0744453438244663,0.07930973421173045,0.47818485340471706
2024-11-24,-0.009588143309746888,1.0247668626003923,-0.6246345454238728,0.2903647967480242
2024-11-25,0.01483028442427825,1.0225785491205195,0.6849179814146339,0.012348473611118443
2024-11-26,-0.0254945044570557,0.4564130875696864,0.009622795816577283,0.11881293402413487
2024-11-27,0.09942287996365606,0.7418012518641445,0.18769808404400778,0.8473729148432447
2024-11-28,-0.021173767078749073,0.7912777043421862,-0.4524248866359887,1.002579691818969
2024-11-29,0.003822229533186672,0.6680936402700778,-0.7243862448231945,0.9626688747794089
2024-11-30,0.03122613408711894,0.6908480278306433,-0.5078777231790448,1.0663323347437492
2024-12-01,0.0014733272945559595,0.5491995576114154,-0.6035735242926327,1.241510440398818
2024-12-02,-0.018044617264257212,0.4704111600181842,0.6223956650546555,0.8729642702182172
2024-12-03,-0.0064449882448404106,0.44888065116506015,0.018970455254558826,1.0989205514439362
2024-12-04,0.06093260244895049,0.4491266339286521,1.188267598783361,1.4702228847290444
2024-12-05,-0.007893814272854183,0.4707802196111067,1.284208666798559,1.0316489629240304
2024-12-06,0.051115670898385535,0.5587334886306802,0.7185384631723747,1.3755429615979153
2024-12-07,-0.0007783493216640958,0.512185059850041,-1.0191525040452698,1.2937853153409995
2024-12-08,0.0007524841828581152,0.46797209059330375,-1.0909371710459252,1.4096703820959746
2024-12-09,-0.07165135464156769,0.75485502575576,0.9307833778188853,0.5124370977914656
2024-12-10,-0.02335679484361486,0.7863654080469649,0.8937022552486094,0.5128364661738429
2024-12-11,0.055340716460503314,0.5013571275219906,-0.30714226929588384,0.2941180584721878
2024-12-12,0.013118151777930187,0.48706166754916685,0.06859527846253648,0.5800896195477235
2024-12-13,0.007237451638409276,0.47959281061662923,-0.3730087627401051,0.6038972600437509
2024-12-14,-0.010942930708463194,0.4824326526754277,-0.7192635587228672,0.28958003326268184
2024-12-15,0.02159439944037822,0.49059757202868093,-0.8784261078041941,0.43479048201397247
2024-12-16,0.00899299697642908,0.42116052445869434,0.343169185832389,0.6720161808817137
2024-12-17,-0.02525776168846805,-0.06965202689229294,-0.27507363724371714,0.4698155506704997
2024-12-18,-0.06894545380539963,0.2328552465029739,0.4513260321031672,-0.5252405080573188
2024-12-19,-0.05550562793804503,0.4183115838444823,0.889885250528632,-0.7816222810433695
2024-12-20,0.015982047785855658,0.3710757756750746,1.150552854132608,-1.123936424536481
2024-12-21,-0.038971625917780583,0.4441253315436016,-0.6818530251422689,-1.2735287516479372
2024-12-22,-0.01788530954448675,0.4438746638413023,-1.0025764638535701,-1.3406682926945377
2024-12-23,0.042181162840310815,0.5636837292842016,-0.4764283248327857,-0.6571520177542463
2024-12-24,0.022327047913535125,0.3608021191545537,-1.0384875466897747,-0.348474727853175
2024-12-25,0.00033949884489303805,0.36094625884021564,-1.2874404481114425,-0.8336789685480785
2024-12-26,-0.04637807223950974,0.25844283861841477,-0.9609309386285502,-1.2059563625460055
2024-12-27,-0.000693089573747363,0.25852689405719337,-0.8503867527953366,-1.290489120141661
2024-12-28,0.02072306150150305,0.3053478225723758,-1.4440370600459305,-1.0397270527651004
2024-12-29,-0.014240820106154684,0.03167420678754151,-1.4448484416806338,-1.340639303375623
2024-12-30,0.0020537760301735375,0.00884412910704604,-0.46637430167777,-1.429184581387347
2024-12-31,-0.0071090729967826505,-0.25394396007243086,-0.8565662273125916,-1.3379565456460876
2025-01-01,0.006293237021109732,-0.27111230797676616,-1.279915927780096,-0.8310769865435962
2025-01-02,0.029189893122086197,-0.18968720246184206,-0.6489582200134615,0.025158339156887432
2025-01-03,0.04450875524089293,-0.020909903928757273,-0.6574694206153456,0.29589377490837737
2025-01-04,0.014617719482165947,-0.04165242639821241,-1.0836035965890052,0.9124811451193378
2025-01-05,-0.006452957745802013,-0.05258521979763586,-1.2735412648386393,1.0697303542232006
2025-01-06,0.01499890260780301,-0.06378562889400102,-0.3126969016292001,0.8925244371551906
2025-01-07,-0.08323835401301194,0.08068794743686743,0.4698973848248969,-0.38558057546635666
2025-01-08,-0.016337951334858714,-0.1038342526433028,0.799771327361788,-0.5183510715138325
2025-01-09,-0.03213713091240178,-0.06296099231764503,0.5107868394757312,-0.3895510842505452
2025-01-10,0.014927896012281394,-0.1406588600670148,0.3119118971940867,-0.24299846552931945
2025-01-11,0.004507369034684849,-0.16236923643767165,-1.1228328777846421,-0.40298906029973475
2025-01-12,-0.004955978757455792,-0.29961981130384746,-1.0704139614241348,-0.3210378486518566
2025-01-13,-0.03994285558798849,-0.24795655227548416,1.822927144905692,-0.645418546598226
2025-01-14,0.028124644018336253,-0.1710234598098263,0.01871361511204713,-0.3435189032192599
2025-01-15,0.07037072715887938,0.037818923912620865,0.31960935497238685,0.11904982205690054
2025-01-16,-0.041208762051769265,0.15735155237245746,0.3469370885639175,-0.3652819008947388
2025-01-17,0.05010419171097702,0.2860379368234753,0.44383779180836563,-0.3388859987502955
2025-01-18,-0.0484491750950794,0.4199495579122051,0.7330065286061231,-0.7233974638505588
2025-01-19,-0.02928958236001966,0.4674045103342068,2.758546250127563,-0.8221012183184696
2025-01-20,0.02152440391061483,0.4943395793808137,2.055329536308751,-0.7903173003274314
2025-01-21,0.015061109347230373,0.5051141430982534,0.32445891457999365,-0.19158519817084302
2025-01-22,-0.026201080984625813,0.48851207785028117,-0.5361909549170508,-0.2531209180103337
2025-01-23,0.029161404946970837,0.4168202859433561,0.24519732610805872,0.15288227449859765
2025-01-24,-0.007544628669076459,0.3974132783732449,-0.33187520479792704,0.006132485216621824
2025-01-25,0.0023310081774501334,0.3995894397582449,-1.2587120876058042,-0.007926300622380839
2025-01-26,-0.02445844485711024,0.39880339481732063,-1.1831824173599146,-0.13927595490881903
2025-01-27,-0.017679695057172262,0.01128905269419496,0.7571453370696978,0.00993241246373192
2025-01-28,-0.0320259233300908,0.05650892281093127,-0.6687716708779872,-0.3823448026417835
2025-01-29,0.011662386097330613,0.009152713161637892,-0.48764065762560665,-0.8880575757123129
2025-01-30,0.0432961927853559,0.12207503688251449,-0.6931449456684425,-0.22624165274663088
2025-01-31,0.015544497153892722,0.13589737836082394,0.06219599425025378,-0.5498815470969308
2025-02-01,-0.05455489961504678,0.3201979142925542,-0.7716317577652038,-0.5754728945609733
2025-02-02,-0.08005434100956466,0.5903996686800588,0.9504035954779806,-0.8668281334694811
2025-02-03,0.005533453740142802,0.5362125611875407,4.111334701727582,-1.0310981062895326
2025-02-04,-0.05183287439003281,0.28595072815121314,0.9538562051795024,-1.3988557837245086
2025-02-05,0.01927853557646908,0.27446874116513864,-0.19722836756373507,-1.1155128243653394
2025-02-06,-0.035647794157377954,0.08294153442554043,-0.36527346452208165,-1.553218979335293
2025-02-07,-0.024620471517087794,0.002432917492437322,-0.35514054215648383,-1.5965998795083947
2025-02-08,0.0038506311160004802,-0.009099679523954034,-1.117705685853439,-1.5885420297946198
2025-02-09,-0.0013627424019899692,-0.07324348161689842,-1.013054299479951,-1.5037154949937563
2025-02-10,0.0123427150611084,-0.08261567097381063,-0.8370752986563682,-1.319038138620262
2025-02-11,-0.02193953673434812,-0.09082874357107712,-0.7001481214254728,-1.2584203493371813
2025-02-12,0.051529524214203315,0.0647410066994237,-0.2361982305957639,-0.9402891612010239
2025-02-13,-0.022287794557012575,0.07509320508732285,-0.7991512525414485,-1.4708286263900472
2025-02-14,0.018755901306300338,0.11916904626291674,-0.9462792573715081,-1.471902855535907
2025-02-15,-0.011933472391497446,0.10380645048032187,-1.4822254326133861,-1.2633438950001017
2025-02-16,-0.011228225310643603,0.09866186452477547,-1.4549252654064246,-0.8099458529484194
2025-02-17,0.029994109419593684,0.14538082066523395,-0.34399670193078014,-0.5452074348323506
2025-02-18,-0.026925068435387,0.15284597519137164,-0.44084518963722535,-0.3172960835709813
2025-02-19,0.017394617624989728,0.02116048999723995,-1.0655591861666274,-0.34209091331399705
2025-02-20,0.009063900656951951,0.0026021277474032444,-0.9769447776319042,0.12858362015148053
2025-02-21,-0.029459697666460616,-0.11723147573147474,0.28757877319057823,0.06707649303756237
2025-02-22,0.039243345090012705,-0.40755364542237815,-0.8975883563583287,0.37820589484133366
2025-02-23,0.020723733255699095,-0.3725453915635637,-0.25169773058089095,0.548561236878511
2025-02-24,-0.10898801644535905,0.2572929330249157,0.7604843075802444,-0.4456361244616725
2025-02-25,-0.008047015853369976,0.22308047889703728,1.8405202530474114,-0.3604211814085091
2025-02-26,-0.06502260921668868,0.3851096910169393,0.6752978280998341,-1.0944078870590117
2025-02-27,-0.01113823258073876,0.3659569879322392,0.2336244600185172,-1.0364082066784994
2025-02-28,-0.029312322518993406,0.3904703974994833,1.2859020861548445,-1.3206717562747945
2025-03-01,-0.009500832382402846,0.388317980362703,-0.6932415483840486,-1.304430247868977
2025-03-02,0.13671629895947635,1.4033664702785362,1.0891905672352775,-0.37587864067908333
2025-03-03,-0.14847855308604507,2.234777640126865,0.6899875412240517,-1.0931574589786983
2025-03-04,0.011391432967872817,2.1120124323805047,0.8787103446198565,-0.952390627620458
2025-03-05,0.03316205356610458,2.1711727269482703,-0.2517800898455231,-0.894967799739958
2025-03-06,-0.017618594251921915,2.147266749681921,-0.5929345089458665,-0.9969057953721524
2025-03-07,-0.02882630029114286,2.161335437780276,-0.2745183608889932,-0.9768393100276149
2025-03-08,0.029230046295678047,2.2157720876564793,-1.365241912398354,-1.0742101456364535
2025-03-09,-0.08448795471326165,2.35603814176603,-0.8297158024352557,-1.398077939409284
2025-03-10,-0.07658500963990722,2.488182653086523,0.8543624071484287,-1.251332585052482
2025-03-11,0.031536179458804936,2.528356514445851,0.3951564249618446,-1.0852273507274337
2025-03-12,-0.005657907202539225,2.510274930154966,-0.3378381103692506,-0.8967543556757887
2025-03-13,-0.024103446480985946,2.5061581679529557,-0.7248344517627383,-0.9239363236065479
2025-03-14,0.024959035666801466,2.4571290111368547,-1.2388584063387047,-0.7155041742746945
2025-03-15,0.01462560823630299,2.442142113559625,-1.7328816117285775,-0.6179387888237549
2025-03-16,-0.025786999381329778,2.117680542150215,-1.4334949885972377,-1.5506902145412538
2025-03-17,0.020963831795744126,2.158339380596341,-1.2550902998145759,-0.781521639780307
2025-03-18,0.002875204421535882,2.045799035618045,-1.2361141829128692,-0.8588343055691517
2025-03-19,0.06478796942480636,2.2351786224172265,-0.148625659200645,-0.649207426283202
2025-03-20,-0.03676306928602102,2.2512141569552697,-0.8114838415174889,-0.734987041974144
2025-03-21,-0.008704061657306195,2.2509325732351546,-1.1966130964611095,-0.6240466862155447
2025-03-22,0.007731036303297412,1.412583367641673,-1.5592493616734953,-0.8099207423831939
2025-03-23,0.012758015026691494,0.40124074553653755,-1.3140360759849525,-0.12178520943407166
2025-03-24,0.035994533770415726,0.47629088815687926,-0.31206242709191295,0.9132439747432075
2025-03-25,-0.004676265671871183,0.4016643422575323,-0.58677364152056,0.6577343372928872
2025-03-26,-0.028327615997143618,0.4263186373564758,-0.3374400244612087,0.3808161733258262
2025-03-27,-0.003400331205273277,0.38736313483841206,-0.5115733510705458,0.604847260202918
2025-03-28,-0.05336434495667708,0.45949480610738186,0.44608275691701815,-0.14254401793591787
2025-03-29,-0.03597072635426679,0.13067916368415927,-0.4414586966317873,-0.54101043391758
2025-03-30,-0.01154788485957492,-0.2481979831091957,-0.6605938737089053,-0.43541139889549024
2025-03-31,0.009556624138489678,-0.3235721004656915,0.50168786356523,-0.5490697683139616
2025-04-01,0.044975253629213396,-0.1652616331419893,0.4514607299451213,-0.1895224405179214
2025-04-02,-0.05782142048584138,0.027689890713895705,1.7823596043116416,-1.1621106836466324
2025-04-03,0.011320573057860273,-0.009465067692726146,0.6127524174478423,-0.8266969012512052
2025-04-04,-0.00016633386447217902,-0.029255701727018503,0.7595560567130223,-0.7692104023537681
2025-04-05,-0.0051571403729591125,-0.06750688287189441,-1.2284091854273294,-0.8900076658842716
2025-04-06,-0.12693722742042624,0.7857587372192311,1.3382060546220544,-1.5730782372584118
2025-04-07,-0.013627626435405826,0.7784231012545291,4.416031909737452,-2.020404537395707
2025-04-08,-0.05316723773116572,0.5344969569718442,0.7775780268740055,-2.098112815157064
2025-04-09,0.1327537447707503,1.535869558561705,2.95178057828984,-1.0738609145050384
2025-04-10,-0.08724085563087758,1.7925511272313661,0.44986851670773603,-1.3031460054344302
2025-04-11,0.02931391157840868,1.8442178348889375,-0.4441292398662077,-0.966816251705537
2025-04-12,0.04873738626716384,1.959889741935206,-0.8139814033538925,-0.5727140942957938
2025-04-13,-0.028501344272703122,1.888870832526109,-0.5879262257019886,-0.6283083060789937
2025-04-14,0.016336405441875312,1.9174585559720356,-0.2879589448851316,-0.6009920611474477
2025-04-15,-0.021036532181973544,1.909144623037438,-0.7015065349165397,-0.9399826117507648
2025-04-16,-0.00662651680945181,1.907771422132794,-0.452951780568932,-0.7319162374679811
2025-04-17,0.002815397066748826,1.8339539264766873,-0.9200884551925311,-0.7915262641391857
2025-04-18,0.004029161456178265,1.8033284540631938,-1.4301409983005393,-0.7666556123746022
2025-04-19,0.015103402450633574,1.8179676018613964,-1.4176474301684683,-0.6565063983528073
2025-04-20,-0.01575312130479345,1.814240246210657,-1.3343820459290143,-0.03940284783083664
2025-04-21,-0.004900607977736393,1.7034820567347273,-0.32415130884908705,0.014456610838382797
2025-04-22,0.11242216226721125,2.1265210645593267,0.7530002344266825,0.8957135376981866
2025-04-23,0.022063326905880754,2.1395895539592904,0.589515768465139,0.4614549108410327
2025-04-24,-0.014627537926254486,2.148464152547368,-0.37643083831747054,1.1932113040398615
2025-04-25,0.009494042160750782,2.150138404883364,-0.15525165442603395,1.1102254049274325
2025-04-26,0.019727919508667258,1.4484619816477697,-0.8019549508097187,0.9699539808563709
2025-04-27,-0.015926458222360718,1.4531868448649423,-0.7213332552962838,1.1194752744920242
2025-04-28,0.0033392455309573243,1.2754823834356432,0.12528158621425894,1.0454828934438876
2025-04-29,0.00018003291759050022,0.4686619486397679,-0.028231672268233775,1.377254541483041
2025-04-30,-0.0030015237962643937,-0.09130347086465163,0.03727875885422083,1.4317248519693881
2025-05-01,0.025335483600515296,-0.10198053402781229,0.1965608685147574,1.5531776266691577
2025-05-02,0.0018955454880142941,-0.22602379168464287,-0.17966102931240352,1.5453562257819493
2025-05-03,-0.004812571830357215,-0.31090813920496685,-0.9820717719281762,1.3850260474765665
2025-05-04,-0.013766461212495806,-0.2862910300231348,-0.8490133797215725,1.386668971597331
2025-05-05,0.006139172208646793,-0.3455035907519389,-0.4259278297646647,1.4996562647562273
2025-05-06,-0.0025333800408158247,-0.3531957746547925,-0.10437445806505516,0.5562899403504709
2025-05-07,-0.0019177229274721652,-0.3480883330630004,5.107237282543255,0.11774439666550102
2025-05-08,0.2179876908621854,1.8991111850648947,2.7258595158802326,2.0133785798136596
2025-05-09,0.0629919569669184,1.9754447504304753,2.9566616885486847,2.139453474398031
2025-05-10,0.10100811912068441,2.1517203246336907,1.1177006547446013,2.273787332854398
2025-05-11,-0.027952363120453683,2.224612957167331,0.6062724468455177,2.039990611802565
2025-05-12,-0.005513456904119418,1.93794509561717,1.158592873389833,1.9646040334871453
2025-05-13,0.0735988233044782,2.049517558006143,1.221086946074656,2.0897601575407196
2025-05-14,-0.02614291683469505,2.0866568227860665,0.41417032118582986,1.823247635498552
2025-05-15,-0.02421638604114429,2.1576427563594134,0.361566952837209,1.546044165601198
2025-05-16,-0.004146022508211833,2.1774234865800572,-0.22222860796914806,1.5046511423013817
2025-05-17,-0.023870705359441913,2.2000969359970775,-0.4967259271377602,1.3277661833884564
2025-05-18,0.009079756900171487,2.195054134296602,0.06393980634800532,1.4357131545554793
2025-05-19,0.01238199059589462,2.1839702811226576,0.22072059044940973,1.4556336146018898
2025-05-20,-0.001974425904344268,2.1823300740824836,-0.18122865068167548,1.4543522374897853
2025-05-21,0.011161703733228778,2.182411101535978,0.5058017463210531,1.4931340557801842
2025-05-22,0.04380666386466037,2.1945338086176642,-0.02849074304456604,1.15425737638165
2025-05-23,-0.051691806751355096,2.3583215639229493,0.205215093027402,0.4083268940802664
2025-05-24,0.001664137106111907,2.331073742543058,-1.390320429716392,-0.26022819920378
2025-05-25,0.008344775909608915,2.3292456806720807,-1.134614252221689,0.07345796290283155
2025-05-26,0.004849395212889407,2.319693287471633,-1.1071921182991729,0.17107421183251353
2025-05-27,0.03858270497969518,2.3147743501672875,-0.07996627851944424,-0.1516750301360795
2025-05-28,0.007188345657390238,0.47080359831765106,-0.6353270512950646,0.24549827837948904
2025-05-29,-0.01847657419064974,0.33599604541995726,0.19850493324428975,0.3157839966855638
2025-05-30,-0.039014299261621144,-0.19211692800551955,-0.04771991860432323,-0.10591383375986943
2025-05-31,-0.00033842697943353706,-0.2511639706227704,-0.9983234496217478,0.15347332748621467
2025-06-01,0.002838555548326349,-0.2541028287023702,-1.0133703714934987,0.09042900371059606
2025-06-02,0.027927293393387842,-0.6379885062225248,-0.6072433801040958,0.24878796457127372
2025-06-03,-0.005299816803046031,-0.6961132824823679,-0.4117284127848486,0.20771873443681751
2025-06-04,0.005924077364914293,-0.7523617821064074,-0.3401683829662878,0.1588223565994693
2025-06-05,-0.07373849813037003,-0.2908227615705373,0.4377642656547176,-1.020041965725719
2025-06-06,0.02520777285804554,-0.27964828151387666,-0.28251137804879023,-0.2885172608704915
2025-06-07,0.019905800865118284,-0.25673958294487625,-1.0605707893531873,-0.09680324177670016
2025-06-08,-0.006221345063654238,-0.2640831731600217,-0.9632935389554572,-0.2438720871011837
2025-06-09,0.06799858890117094,0.04975208919215313,0.015643324563292985,0.3023492009199361
2025-06-10,0.049226047740363876,0.17903288459897343,1.6823790172887634,0.39216743554703776
2025-06-11,-0.01421291324458307,0.09685907815318329,1.0997544477441585,0.19993804870654416
2025-06-12,-0.04389141697422694,0.043961179653250734,0.5988253489109532,-0.025916216566411895
2025-06-13,-0.02726797414745119,0.1021662727402667,1.6953338109302225,0.06509207524976209
2025-06-14,-0.017849288846087386,0.12147113622609766,-0.8162473602639481,-0.06818775761421288
2025-06-15,0.005286505610925474,0.12175275968517081,-0.8471386253932888,-0.050937008948684206
2025-06-16,-0.0024470263889081467,0.017605337580256206,0.11156241604139931,-0.27840502037058334
2025-06-17,-0.011746613932036243,0.01745766622403016,0.3762110858763797,-0.32205011503078856
2025-06-18,0.005762499490717721,0.003639103380006526,0.04527257928432938,-0.3248959938412186
